0 36 0
1 31.15 0.539371
2 26.1 0.894133
3 22.15 0.715523
4 19.3 0.688629
5 17.55 0.802873
6 15.85 0.726473
7 13.5 0.819178
8 12.7 0.774936
9 11.25 0.60208
10 10.3 0.632871
11 9.3 0.669249
12 8.4 0.642364
13 8.35 0.603826
14 7.9 0.753588
15 7.2 0.694338
16 6.9 0.67629
17 6.55 0.568817
18 6.4 0.577654
19 6.05 0.617614
20 5.4 0.563822
21 5.1 0.422399
22 5.1 0.491507
23 4.8 0.592053
24 4.6 0.586695
25 4.65 0.625237
26 4.25 0.644307
27 4.1 0.636189
28 3.9 0.644409
29 3.8 0.651314
30 3.7 0.585347
31 3.45 0.520501
32 3.4 0.525157
33 3.15 0.498814
34 3.2 0.495241
35 3.4 0.586695
36 3.35 0.590606
37 3.2 0.555357
38 3.3 0.557721
39 3.2 0.505756
40 3.15 0.509256
41 2.9 0.496832
42 2.95 0.51542
43 2.85 0.43088
44 2.85 0.43088
45 2.85 0.43088
46 3.05 0.425966
47 3.1 0.428584
48 3.1 0.40975
49 3 0.410391
50 2.95 0.444114
51 2.6 0.419273
52 2.5 0.407173
53 2.45 0.400493
54 2.2 0.374166
55 2.2 0.374166
56 2.25 0.369031
57 2.2 0.381134
58 2.15 0.35
59 2.1 0.354668
60 2.15 0.371873
61 2.05 0.366168
62 2.25 0.36183
63 2.3 0.348682
64 2.25 0.331464
65 2.25 0.331464
66 2.05 0.28539
67 2 0.251312
68 1.95 0.245753
69 1.9 0.250263
70 2 0.251312
71 1.95 0.256238
72 1.95 0.256238
73 1.95 0.256238
74 2.05 0.294467
75 2.15 0.310136
76 2.3 0.325253
77 2.3 0.325253
78 2.35 0.35744
79 2.2 0.352435
80 2.2 0.352435
81 2.2 0.352435
82 2.05 0.303272
83 2.05 0.336194
84 2.05 0.336194
85 2 0.307794
86 1.85 0.326666
87 1.85 0.326666
88 1.85 0.326666
89 1.95 0.358909
90 1.9 0.36921
91 1.8 0.337171
92 1.9 0.323631
