0 0 0
1 0 0
2 0.05 0.05
3 0.2 0.0917663
4 0.3 0.105131
5 0.55 0.135239
6 0.9 0.160591
7 1.05 0.198348
8 1.05 0.2112
9 1.15 0.195677
10 1.15 0.195677
11 1.3 0.218849
12 1.25 0.216126
13 1.25 0.203586
14 1.35 0.208693
15 1.25 0.190221
16 1.25 0.190221
17 1.25 0.190221
18 1.15 0.181731
19 1.15 0.181731
20 1.1 0.176218
21 1.1 0.160591
22 1.1 0.190567
23 1.2 0.212751
24 1.25 0.216126
25 1.35 0.220943
26 1.35 0.232549
27 1.25 0.227977
28 1.15 0.220943
29 1.25 0.239242
30 1.3 0.23056
31 1.3 0.272416
32 1.2 0.277204
33 1.2 0.267542
34 1.2 0.267542
35 1.1 0.260566
36 1.1 0.260566
37 1.05 0.26631
38 1.05 0.26631
39 1.05 0.276015
40 1.05 0.276015
41 1.05 0.276015
42 1 0.261574
43 1 0.261574
44 0.9 0.260566
45 0.95 0.256238
46 0.95 0.256238
47 0.9 0.260566
48 0.85 0.254176
49 0.85 0.243602
50 0.8 0.224781
51 0.8 0.224781
52 0.8 0.224781
53 0.75 0.175844
54 0.75 0.175844
55 0.7 0.179179
56 0.7 0.179179
57 0.65 0.166623
58 0.55 0.153469
59 0.5 0.153897
60 0.5 0.135724
61 0.65 0.166623
62 0.65 0.166623
63 0.6 0.133771
64 0.6 0.133771
65 0.6 0.133771
66 0.65 0.15
67 0.65 0.15
68 0.65 0.15
69 0.6 0.152177
70 0.6 0.152177
71 0.65 0.15
72 0.65 0.15
73 0.7 0.146898
74 0.75 0.160181
75 0.75 0.160181
76 0.75 0.160181
77 0.7 0.163836
78 0.65 0.166623
79 0.7 0.163836
80 0.7 0.163836
81 0.65 0.15
82 0.6 0.133771
83 0.6 0.133771
84 0.55 0.135239
85 0.6 0.152177
86 0.65 0.166623
87 0.55 0.153469
88 0.5 0.153897
89 0.5 0.153897
90 0.5 0.153897
91 0.5 0.153897
92 0.5 0.153897
93 0.5 0.153897
94 0.5 0.153897
95 0.5 0.153897
96 0.5 0.153897
97 0.45 0.153469
98 0.45 0.153469
99 0.5 0.153897
100 0.5 0.153897
101 0.45 0.135239
102 0.4 0.133771
103 0.35 0.109424
104 0.35 0.109424
105 0.35 0.109424
106 0.35 0.109424
107 0.35 0.109424
108 0.35 0.109424
109 0.35 0.109424
110 0.4 0.11239
111 0.4 0.11239
112 0.45 0.114133
113 0.4 0.11239
114 0.4 0.11239
115 0.35 0.109424
116 0.35 0.109424
117 0.4 0.11239
118 0.4 0.11239
119 0.35 0.109424
120 0.35 0.109424
121 0.3 0.105131
122 0.4 0.152177
123 0.4 0.152177
124 0.35 0.131289
125 0.35 0.131289
126 0.4 0.133771
127 0.35 0.109424
128 0.35 0.109424
129 0.3 0.105131
130 0.35 0.131289
131 0.35 0.131289
132 0.3 0.105131
133 0.35 0.109424
134 0.35 0.109424
135 0.35 0.109424
136 0.4 0.133771
137 0.4 0.133771
138 0.4 0.133771
139 0.4 0.133771
140 0.4 0.133771
141 0.4 0.133771
142 0.4 0.133771
143 0.35 0.131289
144 0.35 0.131289
145 0.3 0.127733
146 0.3 0.127733
147 0.3 0.127733
148 0.3 0.127733
149 0.35 0.131289
150 0.35 0.131289
151 0.35 0.131289
152 0.35 0.131289
153 0.3 0.105131
154 0.25 0.0993399
155 0.3 0.127733
156 0.3 0.127733
157 0.2 0.0917663
158 0.15 0.0819178
159 0.15 0.0819178
160 0.15 0.0819178
161 0.15 0.0819178
162 0.15 0.0819178
163 0.15 0.0819178
164 0.2 0.11698
165 0.25 0.12301
166 0.2 0.0917663
167 0.25 0.0993399
168 0.2 0.0917663
169 0.2 0.0917663
170 0.25 0.0993399
171 0.2 0.0917663
172 0.15 0.0819178
173 0.2 0.0917663
174 0.2 0.0917663
175 0.2 0.0917663
176 0.15 0.0819178
177 0.15 0.0819178
178 0.2 0.0917663
179 0.2 0.0917663
180 0.2 0.0917663
181 0.15 0.0819178
182 0.2 0.0917663
183 0.2 0.0917663
184 0.15 0.0819178
185 0.15 0.0819178
186 0.2 0.0917663
187 0.2 0.0917663
188 0.2 0.0917663
189 0.2 0.0917663
190 0.25 0.12301
191 0.25 0.12301
192 0.25 0.12301
193 0.25 0.12301
194 0.25 0.12301
195 0.25 0.12301
196 0.25 0.12301
197 0.25 0.12301
198 0.25 0.12301
199 0.25 0.12301
200 0.25 0.12301
201 0.25 0.12301
202 0.3 0.127733
203 0.25 0.12301
204 0.25 0.12301
205 0.2 0.0917663
206 0.25 0.0993399
207 0.2 0.0917663
208 0.2 0.0917663
209 0.2 0.0917663
210 0.2 0.0917663
211 0.2 0.0917663
212 0.2 0.0917663
213 0.2 0.0917663
214 0.2 0.0917663
215 0.2 0.0917663
216 0.2 0.0917663
217 0.25 0.0993399
218 0.2 0.0917663
219 0.25 0.0993399
220 0.25 0.0993399
221 0.25 0.0993399
222 0.25 0.0993399
223 0.2 0.0917663
224 0.25 0.0993399
225 0.25 0.0993399
226 0.3 0.105131
227 0.3 0.105131
228 0.35 0.131289
229 0.35 0.131289
230 0.35 0.131289
231 0.35 0.131289
232 0.35 0.15
233 0.35 0.15
234 0.35 0.15
235 0.35 0.15
236 0.35 0.131289
237 0.4 0.133771
238 0.4 0.133771
239 0.4 0.133771
240 0.4 0.133771
241 0.35 0.131289
242 0.35 0.131289
243 0.35 0.131289
244 0.35 0.131289
245 0.3 0.127733
246 0.3 0.127733
247 0.2 0.0917663
248 0.25 0.0993399
249 0.45 0.135239
250 0.4 0.152177
251 0.4 0.152177
252 0.4 0.152177
253 0.4 0.152177
254 0.25 0.12301
255 0.25 0.12301
256 0.25 0.12301
257 0.35 0.131289
258 0.3 0.105131
259 0.4 0.133771
260 0.4 0.133771
261 0.35 0.131289
262 0.35 0.131289
263 0.3 0.105131
264 0.35 0.131289
265 0.35 0.131289
266 0.4 0.152177
267 0.4 0.152177
268 0.4 0.152177
269 0.45 0.153469
270 0.4 0.133771
271 0.4 0.133771
272 0.4 0.133771
273 0.35 0.131289
274 0.35 0.109424
275 0.25 0.0993399
276 0.25 0.0993399
277 0.25 0.0993399
278 0.3 0.105131
279 0.3 0.105131
280 0.3 0.105131
281 0.25 0.0993399
282 0.25 0.0993399
283 0.3 0.105131
284 0.25 0.0993399
285 0.25 0.0993399
286 0.25 0.0993399
287 0.25 0.0993399
288 0.3 0.105131
289 0.4 0.133771
290 0.45 0.153469
291 0.45 0.153469
292 0.45 0.153469
293 0.45 0.153469
294 0.45 0.153469
295 0.4 0.133771
296 0.35 0.109424
297 0.35 0.109424
298 0.4 0.133771
299 0.45 0.153469
300 0.45 0.153469
301 0.45 0.153469
302 0.45 0.153469
303 0.45 0.153469
304 0.45 0.153469
305 0.4 0.133771
306 0.4 0.11239
307 0.4 0.11239
308 0.4 0.11239
