0 0 0
1 1.75 0.29802
2 2.2 0.236198
3 1.55 0.256238
4 1.25 0.25
5 1 0.205196
6 0.8 0.186378
7 0.85 0.15
8 0.7 0.163836
9 0.6 0.152177
10 0.55 0.135239
11 0.55 0.135239
12 0.4 0.11239
13 0.3 0.105131
14 0.25 0.0993399
15 0.15 0.0819178
16 0.2 0.11698
17 0.25 0.12301
18 0.2 0.11698
19 0.15 0.109424
20 0.1 0.0688247
21 0.2 0.0917663
22 0.2 0.0917663
23 0.2 0.0917663
24 0.25 0.0993399
25 0.4 0.133771
26 0.25 0.12301
27 0.2 0.11698
28 0.15 0.0819178
29 0.2 0.0917663
30 0.3 0.163836
31 0.25 0.160181
32 0 0
33 0.05 0.05
34 0.15 0.0819178
35 0.15 0.0819178
36 0.2 0.0917663
37 0.1 0.0688247
38 0.3 0.105131
39 0.3 0.105131
40 0.3 0.127733
41 0.35 0.131289
42 0.2 0.11698
43 0.1 0.0688247
44 0.1 0.0688247
45 0.3 0.105131
46 0.3 0.105131
47 0.3 0.127733
48 0.3 0.127733
49 0.35 0.15
50 0.4 0.168585
51 0.4 0.152177
52 0.45 0.153469
53 0.4 0.152177
54 0.35 0.131289
55 0.4 0.133771
56 0.35 0.109424
57 0.45 0.135239
58 0.5 0.153897
59 0.35 0.15
60 0.3 0.127733
61 0.35 0.131289
62 0.4 0.133771
63 0.3 0.105131
64 0.25 0.0993399
65 0.3 0.105131
66 0.25 0.0993399
67 0.2 0.0917663
68 0.3 0.127733
69 0.4 0.133771
70 0.35 0.131289
71 0.25 0.12301
72 0.25 0.0993399
73 0.25 0.0993399
74 0.3 0.127733
75 0.3 0.127733
76 0.2 0.0917663
77 0.3 0.105131
78 0.35 0.131289
79 0.45 0.153469
80 0.4 0.133771
81 0.45 0.153469
82 0.4 0.133771
83 0.35 0.131289
84 0.35 0.131289
85 0.45 0.153469
86 0.4 0.152177
87 0.45 0.153469
88 0.4 0.133771
89 0.45 0.135239
90 0.4 0.11239
91 0.3 0.105131
92 0.3 0.127733
93 0.3 0.105131
94 0.35 0.109424
95 0.4 0.11239
96 0.45 0.114133
97 0.45 0.114133
98 0.4 0.11239
99 0.35 0.109424
100 0.4 0.133771
101 0.4 0.133771
102 0.5 0.170139
103 0.5 0.153897
104 0.55 0.169752
105 0.45 0.153469
106 0.3 0.127733
107 0.35 0.15
108 0.35 0.15
109 0.35 0.15
110 0.4 0.168585
111 0.55 0.169752
112 0.65 0.181731
113 0.6 0.168585
114 0.5 0.135724
115 0.6 0.152177
116 0.4 0.133771
117 0.35 0.109424
118 0.35 0.109424
119 0.5 0.114708
120 0.6 0.152177
121 0.6 0.152177
122 0.7 0.179179
123 0.5 0.135724
124 0.45 0.135239
125 0.4 0.133771
126 0.5 0.135724
127 0.4 0.152177
128 0.3 0.127733
129 0.3 0.127733
130 0.25 0.12301
131 0.2 0.11698
132 0.2 0.11698
133 0.2 0.0917663
134 0.2 0.0917663
135 0.2 0.0917663
136 0.2 0.0917663
137 0.3 0.127733
138 0.3 0.146898
139 0.35 0.131289
140 0.15 0.0819178
141 0.15 0.0819178
142 0.25 0.12301
143 0.3 0.146898
144 0.35 0.15
145 0.2 0.11698
146 0.3 0.146898
147 0.35 0.15
148 0.4 0.152177
149 0.3 0.146898
150 0.25 0.12301
151 0.25 0.14281
152 0.25 0.14281
153 0.35 0.15
154 0.35 0.15
155 0.3 0.105131
156 0.25 0.0993399
157 0.2 0.0917663
158 0.1 0.0688247
159 0.25 0.12301
160 0.2 0.0917663
161 0.3 0.105131
162 0.3 0.105131
163 0.3 0.105131
164 0.35 0.109424
165 0.35 0.109424
166 0.35 0.131289
167 0.4 0.133771
168 0.4 0.183533
169 0.3 0.163836
170 0.3 0.163836
171 0.2 0.155597
172 0.2 0.11698
173 0.15 0.0819178
174 0.15 0.0819178
175 0.15 0.0819178
176 0.2 0.0917663
177 0.1 0.0688247
178 0.1 0.0688247
179 0.1 0.0688247
180 0.1 0.0688247
181 0.1 0.0688247
182 0.1 0.0688247
183 0.15 0.0819178
184 0.1 0.0688247
185 0.15 0.0819178
186 0.2 0.11698
187 0.15 0.109424
188 0.15 0.0819178
189 0.15 0.109424
190 0.15 0.109424
191 0.2 0.11698
192 0.15 0.109424
193 0.1 0.1
194 0.15 0.109424
195 0.1 0.0688247
196 0.15 0.0819178
197 0.2 0.0917663
198 0.35 0.131289
199 0.35 0.109424
200 0.4 0.133771
201 0.4 0.133771
202 0.35 0.131289
203 0.4 0.133771
204 0.45 0.135239
205 0.45 0.135239
206 0.55 0.135239
207 0.5 0.135724
208 0.55 0.169752
209 0.35 0.15
210 0.3 0.105131
211 0.3 0.105131
212 0.25 0.0993399
213 0.2 0.11698
214 0.1 0.0688247
215 0.1 0.1
216 0.15 0.109424
217 0.1 0.1
218 0.15 0.109424
219 0.2 0.0917663
220 0.1 0.0688247
221 0.1 0.0688247
222 0.1 0.0688247
223 0.1 0.0688247
224 0.25 0.12301
225 0.3 0.127733
226 0.25 0.12301
227 0.25 0.0993399
228 0.25 0.0993399
229 0.2 0.0917663
230 0.1 0.0688247
231 0.05 0.05
232 0.15 0.0819178
233 0.25 0.12301
234 0.3 0.105131
235 0.4 0.133771
236 0.4 0.133771
237 0.45 0.153469
238 0.5 0.135724
239 0.4 0.168585
240 0.45 0.169752
241 0.5 0.170139
242 0.4 0.168585
243 0.3 0.146898
244 0.35 0.131289
245 0.45 0.135239
246 0.4 0.133771
247 0.35 0.131289
248 0.4 0.133771
249 0.4 0.11239
250 0.35 0.109424
251 0.45 0.114133
252 0.45 0.114133
253 0.3 0.105131
254 0.25 0.0993399
255 0.2 0.0917663
256 0.25 0.0993399
257 0.15 0.0819178
258 0.15 0.0819178
259 0.15 0.0819178
260 0.15 0.0819178
261 0.3 0.105131
262 0.4 0.133771
263 0.3 0.127733
264 0.35 0.131289
265 0.4 0.152177
266 0.4 0.152177
267 0.35 0.131289
268 0.35 0.131289
269 0.35 0.131289
270 0.4 0.133771
271 0.5 0.153897
272 0.4 0.152177
273 0.25 0.0993399
274 0.35 0.15
275 0.4 0.168585
276 0.35 0.166623
277 0.4 0.152177
278 0.3 0.105131
279 0.25 0.0993399
280 0.25 0.12301
281 0.25 0.12301
282 0.3 0.127733
283 0.25 0.0993399
284 0.35 0.109424
285 0.35 0.109424
286 0.45 0.135239
287 0.25 0.0993399
288 0.1 0.0688247
289 0.1 0.0688247
290 0.25 0.0993399
291 0.3 0.105131
292 0.3 0.105131
293 0.3 0.105131
294 0.3 0.105131
295 0.2 0.0917663
296 0.2 0.0917663
297 0.25 0.0993399
298 0.2 0.0917663
299 0.2 0.0917663
300 0.2 0.0917663
301 0.25 0.0993399
302 0.25 0.0993399
303 0.2 0.0917663
304 0.2 0.0917663
305 0.15 0.0819178
306 0.25 0.0993399
307 0.25 0.0993399
308 0.25 0.0993399
309 0.25 0.0993399
310 0.25 0.0993399
311 0.3 0.146898
312 0.3 0.146898
313 0.3 0.127733
314 0.45 0.135239
315 0.55 0.169752
316 0.5 0.153897
317 0.5 0.184961
318 0.55 0.184605
319 0.35 0.15
320 0.4 0.133771
321 0.4 0.133771
322 0.4 0.133771
323 0.55 0.153469
324 0.5 0.153897
325 0.55 0.169752
326 0.55 0.169752
327 0.65 0.166623
328 0.5 0.135724
329 0.4 0.11239
330 0.45 0.135239
331 0.35 0.109424
332 0.35 0.109424
333 0.5 0.114708
334 0.5 0.114708
335 0.45 0.114133
336 0.45 0.114133
337 0.5 0.114708
338 0.45 0.114133
339 0.5 0.135724
340 0.5 0.153897
341 0.5 0.153897
342 0.5 0.153897
343 0.35 0.131289
344 0.4 0.133771
345 0.4 0.133771
346 0.45 0.135239
347 0.3 0.127733
348 0.3 0.146898
349 0.3 0.146898
350 0.4 0.168585
351 0.3 0.127733
352 0.3 0.127733
353 0.3 0.127733
354 0.3 0.127733
355 0.15 0.0819178
356 0.15 0.0819178
357 0.15 0.0819178
358 0.15 0.0819178
359 0.3 0.127733
