0 0 0
1 0 0
2 0.05 0.05
3 0.1 0.0688247
4 0.15 0.0819178
5 0.2 0.0917663
6 0.2 0.0917663
7 0.25 0.0993399
8 0.3 0.127733
9 0.35 0.131289
10 0.3 0.105131
11 0.3 0.105131
12 0.25 0.0993399
13 0.25 0.0993399
14 0.25 0.0993399
15 0.2 0.0917663
16 0.3 0.105131
17 0.3 0.105131
18 0.25 0.0993399
19 0.25 0.12301
20 0.2 0.11698
21 0.2 0.11698
22 0.15 0.0819178
23 0.2 0.11698
24 0.15 0.109424
25 0.2 0.11698
26 0.2 0.11698
27 0.25 0.12301
28 0.25 0.12301
29 0.25 0.12301
30 0.2 0.0917663
31 0.25 0.0993399
32 0.25 0.0993399
33 0.25 0.0993399
34 0.3 0.105131
35 0.3 0.105131
36 0.25 0.0993399
37 0.25 0.0993399
38 0.3 0.105131
39 0.3 0.105131
40 0.35 0.109424
41 0.4 0.11239
42 0.5 0.114708
43 0.5 0.114708
44 0.45 0.114133
45 0.5 0.135724
46 0.5 0.135724
47 0.55 0.153469
48 0.55 0.153469
49 0.55 0.153469
50 0.55 0.153469
51 0.55 0.153469
52 0.55 0.169752
53 0.5 0.135724
54 0.55 0.135239
55 0.6 0.152177
56 0.6 0.152177
57 0.6 0.152177
58 0.6 0.152177
59 0.55 0.153469
60 0.5 0.153897
61 0.5 0.153897
62 0.45 0.135239
63 0.5 0.135724
64 0.5 0.135724
65 0.5 0.135724
66 0.6 0.152177
67 0.65 0.15
68 0.65 0.166623
69 0.65 0.166623
70 0.65 0.166623
71 0.6 0.168585
72 0.65 0.166623
73 0.5 0.170139
74 0.45 0.135239
75 0.45 0.153469
76 0.45 0.153469
77 0.45 0.153469
78 0.4 0.152177
79 0.35 0.15
80 0.35 0.15
81 0.3 0.146898
82 0.3 0.146898
83 0.35 0.181731
84 0.35 0.181731
85 0.35 0.181731
86 0.35 0.181731
87 0.3 0.146898
88 0.25 0.14281
89 0.25 0.14281
90 0.25 0.14281
91 0.3 0.146898
92 0.4 0.168585
93 0.45 0.169752
94 0.45 0.169752
95 0.45 0.184605
96 0.4 0.168585
97 0.4 0.168585
98 0.4 0.168585
99 0.55 0.198348
100 0.55 0.198348
101 0.6 0.197351
102 0.5 0.19868
103 0.5 0.19868
104 0.5 0.19868
105 0.55 0.198348
106 0.55 0.198348
107 0.6 0.197351
108 0.6 0.197351
109 0.6 0.197351
110 0.6 0.197351
111 0.55 0.169752
112 0.6 0.168585
113 0.55 0.169752
114 0.4 0.133771
115 0.35 0.131289
116 0.35 0.131289
117 0.35 0.131289
118 0.25 0.0993399
119 0.25 0.12301
120 0.2 0.11698
121 0.25 0.12301
122 0.3 0.127733
123 0.35 0.131289
124 0.35 0.131289
125 0.35 0.131289
126 0.3 0.105131
127 0.3 0.105131
128 0.3 0.105131
129 0.4 0.11239
130 0.4 0.11239
131 0.45 0.114133
132 0.4 0.11239
133 0.35 0.109424
134 0.35 0.109424
135 0.35 0.109424
136 0.35 0.131289
137 0.3 0.127733
138 0.3 0.127733
139 0.25 0.0993399
140 0.25 0.0993399
141 0.25 0.0993399
142 0.25 0.0993399
143 0.25 0.0993399
144 0.25 0.0993399
145 0.25 0.0993399
146 0.2 0.0917663
147 0.2 0.0917663
148 0.2 0.0917663
149 0.2 0.0917663
150 0.2 0.0917663
151 0.25 0.0993399
152 0.25 0.0993399
153 0.25 0.0993399
154 0.25 0.0993399
155 0.25 0.0993399
156 0.3 0.105131
157 0.3 0.105131
158 0.25 0.0993399
159 0.3 0.105131
160 0.3 0.105131
161 0.3 0.105131
162 0.3 0.105131
163 0.3 0.105131
164 0.25 0.0993399
165 0.3 0.105131
166 0.35 0.109424
167 0.35 0.109424
168 0.35 0.109424
169 0.35 0.109424
170 0.35 0.109424
171 0.35 0.109424
172 0.35 0.109424
173 0.35 0.109424
174 0.35 0.109424
175 0.4 0.11239
176 0.4 0.11239
177 0.4 0.11239
178 0.4 0.11239
179 0.35 0.109424
180 0.35 0.109424
181 0.4 0.11239
182 0.4 0.11239
183 0.4 0.11239
184 0.4 0.11239
185 0.4 0.11239
186 0.45 0.114133
187 0.45 0.114133
188 0.4 0.11239
189 0.4 0.11239
190 0.4 0.11239
191 0.35 0.131289
192 0.35 0.131289
193 0.35 0.131289
194 0.35 0.131289
195 0.4 0.133771
196 0.4 0.133771
197 0.35 0.109424
198 0.3 0.105131
199 0.25 0.0993399
200 0.2 0.0917663
201 0.2 0.0917663
202 0.2 0.0917663
203 0.2 0.0917663
204 0.15 0.0819178
205 0.2 0.0917663
206 0.2 0.0917663
207 0.2 0.0917663
208 0.2 0.0917663
209 0.15 0.0819178
210 0.15 0.0819178
211 0.15 0.0819178
212 0.15 0.0819178
213 0.15 0.0819178
214 0.15 0.0819178
215 0.15 0.0819178
216 0.1 0.0688247
217 0.05 0.05
218 0.05 0.05
219 0.1 0.0688247
220 0 0
221 0 0
222 0 0
223 0 0
224 0 0
225 0 0
226 0.05 0.05
227 0.05 0.05
228 0.05 0.05
229 0.05 0.05
230 0.05 0.05
231 0.05 0.05
232 0.1 0.0688247
233 0.1 0.0688247
234 0.1 0.0688247
235 0.2 0.0917663
236 0.25 0.0993399
237 0.3 0.105131
238 0.3 0.105131
239 0.3 0.105131
240 0.3 0.105131
241 0.25 0.0993399
242 0.25 0.0993399
243 0.2 0.0917663
244 0.2 0.0917663
245 0.2 0.0917663
246 0.2 0.0917663
247 0.2 0.0917663
248 0.2 0.0917663
249 0.2 0.0917663
250 0.2 0.0917663
251 0.25 0.0993399
252 0.25 0.0993399
253 0.25 0.0993399
254 0.25 0.0993399
255 0.25 0.0993399
256 0.25 0.0993399
257 0.25 0.0993399
258 0.25 0.0993399
259 0.25 0.0993399
260 0.25 0.0993399
261 0.25 0.0993399
262 0.2 0.0917663
263 0.2 0.0917663
264 0.2 0.0917663
265 0.2 0.0917663
266 0.2 0.0917663
267 0.2 0.0917663
268 0.2 0.0917663
269 0.15 0.0819178
270 0.1 0.0688247
271 0.1 0.0688247
272 0.1 0.0688247
273 0.2 0.0917663
274 0.2 0.0917663
275 0.15 0.0819178
276 0.15 0.0819178
277 0.15 0.0819178
278 0.2 0.0917663
279 0.2 0.0917663
280 0.2 0.0917663
281 0.1 0.0688247
282 0.1 0.0688247
283 0.1 0.0688247
284 0.1 0.0688247
285 0.15 0.0819178
286 0.15 0.0819178
287 0.15 0.0819178
288 0.1 0.0688247
289 0.05 0.05
290 0.1 0.0688247
291 0.1 0.0688247
292 0.1 0.0688247
293 0.15 0.0819178
294 0.1 0.0688247
295 0.1 0.0688247
296 0.1 0.0688247
297 0.1 0.0688247
298 0.1 0.0688247
299 0.1 0.0688247
300 0.15 0.0819178
301 0.15 0.0819178
302 0.15 0.0819178
303 0.1 0.0688247
304 0.1 0.0688247
305 0.1 0.0688247
