0 239.867 0.0926411
1 108.1 1.9531
2 60.6 1.1652
3 40.1667 0.916118
4 28 0.898274
5 19.6667 0.629419
6 14.8333 0.555191
7 11.8333 0.551035
8 10.1 0.532507
9 8.3 0.434569
10 6.9 0.402149
11 5.5 0.344914
12 4.96667 0.344024
13 4.16667 0.249521
14 3.73333 0.248829
15 3.46667 0.261443
16 3.1 0.241404
17 2.8 0.255514
18 2.4 0.217615
19 2.13333 0.212988
20 1.76667 0.201622
21 1.66667 0.193773
22 1.56667 0.183725
23 1.53333 0.177682
24 1.5 0.17779
25 1.4 0.176817
26 1.26667 0.165629
27 1.2 0.154622
28 1.13333 0.157081
29 1.06667 0.158537
30 1.03333 0.155241
31 0.966667 0.155241
32 0.933333 0.158537
33 0.933333 0.158537
34 0.866667 0.157081
35 0.833333 0.15225
36 0.7 0.145033
37 0.7 0.145033
38 0.666667 0.129839
39 0.666667 0.129839
40 0.666667 0.129839
41 0.633333 0.13116
42 0.566667 0.123952
43 0.5 0.124568
44 0.5 0.124568
45 0.433333 0.114303
46 0.366667 0.112274
47 0.4 0.113462
48 0.366667 0.112274
49 0.366667 0.112274
50 0.333333 0.110727
51 0.3 0.0976741
52 0.3 0.0976741
53 0.3 0.0976741
54 0.3 0.0976741
55 0.266667 0.0950902
56 0.266667 0.0950902
57 0.233333 0.0920187
58 0.233333 0.0920187
59 0.233333 0.0920187
60 0.266667 0.0950902
61 0.266667 0.0950902
62 0.266667 0.0950902
63 0.266667 0.0950902
64 0.266667 0.0950902
65 0.266667 0.0950902
66 0.266667 0.0950902
67 0.266667 0.0950902
68 0.266667 0.0950902
69 0.233333 0.0785403
70 0.233333 0.0785403
71 0.233333 0.0785403
72 0.233333 0.0785403
73 0.233333 0.0785403
74 0.233333 0.0785403
75 0.233333 0.0785403
76 0.2 0.0742781
77 0.166667 0.0692046
78 0.166667 0.0692046
79 0.166667 0.0692046
80 0.166667 0.0692046
81 0.166667 0.0692046
82 0.166667 0.0692046
83 0.133333 0.0631243
84 0.133333 0.0631243
85 0.133333 0.0631243
86 0.133333 0.0631243
87 0.133333 0.0631243
88 0.133333 0.0631243
89 0.133333 0.0631243
90 0.133333 0.0631243
91 0.133333 0.0631243
92 0.133333 0.0631243
93 0.133333 0.0631243
94 0.1 0.0557086
95 0.1 0.0557086
96 0.1 0.0557086
97 0.1 0.0557086
98 0.1 0.0557086
99 0.1 0.0557086
100 0.1 0.0557086
101 0.1 0.0557086
102 0.1 0.0557086
103 0.0666667 0.0463206
104 0.0666667 0.0463206
105 0.0666667 0.0463206
106 0.0666667 0.0463206
107 0.0666667 0.0463206
108 0.0666667 0.0463206
109 0.0666667 0.0463206
110 0.0666667 0.0463206
111 0.0666667 0.0463206
112 0.0666667 0.0463206
113 0.0666667 0.0463206
114 0.0666667 0.0463206
115 0.0666667 0.0463206
116 0.0666667 0.0463206
117 0.0666667 0.0463206
118 0.0666667 0.0463206
119 0.0666667 0.0463206
120 0.0666667 0.0463206
121 0.0666667 0.0463206
122 0.0666667 0.0463206
123 0.0666667 0.0463206
124 0.0666667 0.0463206
125 0.0666667 0.0463206
126 0.0666667 0.0463206
127 0.0666667 0.0463206
128 0.0666667 0.0463206
129 0.0666667 0.0463206
130 0.0666667 0.0463206
131 0.0666667 0.0463206
132 0.0666667 0.0463206
133 0.0666667 0.0463206
134 0.0666667 0.0463206
135 0.0666667 0.0463206
136 0.0666667 0.0463206
137 0.0666667 0.0463206
138 0.0666667 0.0463206
139 0.0666667 0.0463206
140 0.0666667 0.0463206
141 0.0666667 0.0463206
142 0.0333333 0.0333333
143 0.0333333 0.0333333
144 0.0333333 0.0333333
145 0.0333333 0.0333333
146 0.0333333 0.0333333
147 0.0333333 0.0333333
148 0.0666667 0.0666667
149 0.0666667 0.0666667
150 0.0666667 0.0666667
151 0.0666667 0.0666667
152 0.0666667 0.0666667
153 0.0666667 0.0666667
154 0.0666667 0.0666667
155 0.0666667 0.0666667
