0 0.0666667 0.0463206
1 37.9333 0.912157
2 34.4 0.925501
3 27.8667 0.88504
4 22.3667 0.812946
5 19.4 0.742162
6 15.1667 0.678205
7 12.9 0.599521
8 11.2333 0.674125
9 9.36667 0.545585
10 8.13333 0.466667
11 6.9 0.4244
12 6.1 0.410634
13 5.83333 0.407073
14 5.23333 0.405942
15 4.76667 0.36415
16 4.36667 0.340666
17 4.06667 0.317799
18 3.83333 0.299744
19 3.66667 0.315621
20 3.56667 0.327594
21 3.4 0.34106
22 3.1 0.315682
23 2.93333 0.299169
24 2.73333 0.287411
25 2.63333 0.289603
26 2.46667 0.282572
27 2.23333 0.282368
28 2.13333 0.278474
29 1.9 0.241404
30 1.76667 0.228354
31 1.66667 0.221455
32 1.56667 0.207244
33 1.56667 0.207244
34 1.5 0.207614
35 1.36667 0.222232
36 1.33333 0.241325
37 1.33333 0.241325
38 1.3 0.225654
39 1.26667 0.224547
40 1.26667 0.224547
41 1.16667 0.220153
42 1.13333 0.207521
43 1.13333 0.207521
44 1.1 0.205387
45 1.06667 0.1973
46 1 0.197688
47 0.966667 0.188663
48 0.9 0.181627
49 0.9 0.181627
50 0.866667 0.177682
51 0.8 0.168836
52 0.8 0.168836
53 0.7 0.152753
54 0.666667 0.146478
55 0.666667 0.146478
56 0.666667 0.146478
57 0.633333 0.147651
58 0.633333 0.147651
59 0.633333 0.147651
60 0.633333 0.147651
61 0.633333 0.147651
62 0.633333 0.147651
63 0.633333 0.147651
64 0.6 0.148556
65 0.6 0.148556
66 0.6 0.148556
67 0.6 0.148556
68 0.6 0.148556
69 0.6 0.148556
70 0.6 0.148556
71 0.6 0.148556
72 0.6 0.148556
73 0.566667 0.141286
74 0.566667 0.141286
75 0.533333 0.141692
76 0.533333 0.141692
77 0.533333 0.141692
78 0.5 0.133477
79 0.466667 0.124414
80 0.466667 0.124414
81 0.466667 0.124414
82 0.466667 0.124414
83 0.5 0.133477
84 0.5 0.133477
85 0.5 0.133477
86 0.5 0.133477
87 0.466667 0.124414
88 0.466667 0.124414
89 0.466667 0.124414
90 0.466667 0.124414
91 0.466667 0.124414
92 0.466667 0.124414
93 0.466667 0.124414
94 0.466667 0.124414
95 0.466667 0.124414
96 0.433333 0.123952
97 0.433333 0.123952
98 0.433333 0.123952
99 0.433333 0.123952
100 0.433333 0.123952
101 0.433333 0.123952
102 0.4 0.123176
103 0.4 0.123176
104 0.4 0.123176
105 0.4 0.123176
106 0.4 0.123176
107 0.4 0.123176
108 0.4 0.123176
109 0.4 0.123176
110 0.4 0.123176
111 0.4 0.123176
112 0.366667 0.122083
113 0.366667 0.122083
114 0.366667 0.122083
115 0.366667 0.122083
116 0.3 0.108808
117 0.3 0.108808
118 0.266667 0.106494
119 0.266667 0.106494
120 0.266667 0.106494
121 0.233333 0.0920187
122 0.233333 0.0920187
123 0.233333 0.0920187
124 0.233333 0.0920187
125 0.233333 0.0920187
126 0.233333 0.0920187
127 0.233333 0.0920187
128 0.233333 0.0920187
129 0.233333 0.0920187
130 0.233333 0.0920187
131 0.233333 0.0920187
132 0.233333 0.0920187
133 0.233333 0.0920187
134 0.233333 0.0920187
135 0.233333 0.0920187
136 0.233333 0.0920187
137 0.233333 0.0920187
138 0.233333 0.0920187
139 0.233333 0.0920187
140 0.233333 0.0920187
141 0.233333 0.0920187
142 0.233333 0.0920187
143 0.233333 0.0920187
144 0.233333 0.0920187
145 0.233333 0.0920187
146 0.233333 0.0920187
147 0.233333 0.0920187
148 0.233333 0.0920187
149 0.233333 0.0920187
150 0.233333 0.0920187
151 0.233333 0.0920187
152 0.233333 0.0920187
153 0.233333 0.0920187
154 0.233333 0.0920187
155 0.233333 0.0920187
156 0.2 0.0884087
157 0.2 0.0884087
158 0.2 0.0884087
159 0.2 0.0884087
160 0.2 0.0884087
161 0.2 0.0884087
162 0.2 0.0884087
163 0.2 0.0884087
164 0.2 0.0884087
165 0.2 0.0884087
166 0.2 0.0884087
167 0.2 0.0884087
168 0.2 0.0884087
169 0.2 0.0884087
170 0.2 0.0884087
171 0.2 0.0884087
172 0.2 0.0884087
173 0.2 0.0884087
174 0.2 0.0884087
175 0.166667 0.084191
176 0.166667 0.084191
177 0.166667 0.084191
178 0.166667 0.084191
179 0.166667 0.084191
180 0.166667 0.084191
181 0.166667 0.084191
182 0.166667 0.084191
183 0.166667 0.084191
184 0.166667 0.084191
185 0.166667 0.084191
186 0.166667 0.084191
187 0.166667 0.084191
188 0.133333 0.0631243
189 0.133333 0.0631243
190 0.133333 0.0631243
191 0.133333 0.0631243
192 0.133333 0.0631243
193 0.133333 0.0631243
194 0.133333 0.0631243
195 0.133333 0.0631243
196 0.133333 0.0631243
197 0.133333 0.0631243
198 0.133333 0.0631243
199 0.133333 0.0631243
200 0.133333 0.0631243
201 0.133333 0.0631243
202 0.133333 0.0631243
203 0.133333 0.0631243
204 0.133333 0.0631243
205 0.133333 0.0631243
206 0.133333 0.0631243
207 0.133333 0.0631243
208 0.133333 0.0631243
209 0.133333 0.0631243
210 0.133333 0.0631243
211 0.133333 0.0631243
212 0.133333 0.0631243
213 0.133333 0.0631243
214 0.133333 0.0631243
215 0.133333 0.0631243
216 0.133333 0.0631243
217 0.133333 0.0631243
218 0.133333 0.0631243
219 0.133333 0.0631243
220 0.133333 0.0631243
221 0.133333 0.0631243
222 0.133333 0.0631243
223 0.133333 0.0631243
224 0.133333 0.0631243
225 0.133333 0.0631243
226 0.133333 0.0631243
227 0.133333 0.0631243
228 0.133333 0.0631243
229 0.133333 0.0631243
230 0.133333 0.0631243
231 0.133333 0.0631243
232 0.133333 0.0631243
233 0.133333 0.0631243
234 0.133333 0.0631243
235 0.133333 0.0631243
236 0.133333 0.0631243
237 0.133333 0.0631243
238 0.133333 0.0631243
239 0.133333 0.0631243
240 0.133333 0.0631243
241 0.133333 0.0631243
242 0.133333 0.0631243
243 0.133333 0.0631243
244 0.133333 0.0631243
245 0.133333 0.0631243
246 0.133333 0.0631243
247 0.133333 0.0631243
248 0.133333 0.0631243
249 0.133333 0.0631243
250 0.133333 0.0631243
251 0.133333 0.0631243
252 0.133333 0.0631243
253 0.133333 0.0631243
254 0.133333 0.0631243
255 0.133333 0.0631243
256 0.133333 0.0631243
257 0.133333 0.0631243
258 0.133333 0.0631243
259 0.133333 0.0631243
260 0.133333 0.0631243
261 0.133333 0.0631243
262 0.133333 0.0631243
263 0.133333 0.0631243
264 0.133333 0.0631243
265 0.133333 0.0631243
266 0.133333 0.0631243
267 0.133333 0.0631243
268 0.133333 0.0631243
269 0.133333 0.0631243
270 0.133333 0.0631243
271 0.133333 0.0631243
272 0.133333 0.0631243
273 0.133333 0.0631243
274 0.133333 0.0631243
275 0.133333 0.0631243
276 0.133333 0.0631243
277 0.133333 0.0631243
278 0.133333 0.0631243
279 0.133333 0.0631243
280 0.133333 0.0631243
281 0.133333 0.0631243
282 0.133333 0.0631243
283 0.133333 0.0631243
284 0.133333 0.0631243
285 0.133333 0.0631243
286 0.133333 0.0631243
287 0.133333 0.0631243
288 0.133333 0.0631243
289 0.133333 0.0631243
290 0.133333 0.0631243
291 0.133333 0.0631243
292 0.133333 0.0631243
293 0.133333 0.0631243
294 0.133333 0.0631243
295 0.133333 0.0631243
296 0.133333 0.0631243
297 0.133333 0.0631243
298 0.133333 0.0631243
299 0.133333 0.0631243
300 0.133333 0.0631243
301 0.133333 0.0631243
302 0.133333 0.0631243
303 0.133333 0.0631243
304 0.133333 0.0631243
305 0.133333 0.0631243
306 0.133333 0.0631243
307 0.133333 0.0631243
308 0.133333 0.0631243
309 0.133333 0.0631243
310 0.133333 0.0631243
311 0.133333 0.0631243
312 0.133333 0.0631243
313 0.133333 0.0631243
314 0.133333 0.0631243
315 0.133333 0.0631243
316 0.133333 0.0631243
317 0.133333 0.0631243
318 0.133333 0.0631243
319 0.133333 0.0631243
320 0.133333 0.0631243
321 0.133333 0.0631243
