0 0 0
1 0 0
2 0.15 0.0819178
3 0.3 0.105131
4 0.5 0.135724
5 0.7 0.218849
6 0.75 0.260314
7 1.05 0.276015
8 1.2 0.267542
9 1.35 0.254176
10 1.55 0.245753
11 1.6 0.222427
12 1.7 0.272416
13 1.75 0.270234
14 1.75 0.260314
15 1.8 0.257519
16 1.85 0.243602
17 1.95 0.245753
18 1.95 0.245753
19 1.9 0.280038
20 1.9 0.280038
21 1.85 0.254176
22 1.85 0.254176
23 1.9 0.250263
24 2 0.261574
25 2 0.261574
26 2 0.299122
27 1.95 0.303272
28 2.15 0.301531
29 2.15 0.301531
30 2.05 0.303272
31 2.15 0.301531
32 2.2 0.295581
33 2.2 0.295581
34 2.2 0.295581
35 2.25 0.29802
36 2.3 0.291096
37 2.3 0.291096
38 2.35 0.274101
39 2.4 0.265568
40 2.45 0.276015
41 2.45 0.276015
42 2.4 0.284697
43 2.4 0.284697
44 2.6 0.319539
45 2.65 0.310136
46 2.7 0.308647
47 2.65 0.318508
48 2.65 0.292674
49 2.65 0.292674
50 2.75 0.306723
51 2.7 0.3
52 2.6 0.319539
53 2.65 0.310136
54 2.65 0.310136
55 2.7 0.317059
56 2.7 0.317059
57 2.8 0.329274
58 2.8 0.295581
59 2.85 0.301531
60 2.75 0.29802
61 2.8 0.28654
62 2.8 0.28654
63 2.85 0.292674
64 2.9 0.306937
65 2.9 0.306937
66 2.95 0.311828
67 3 0.307794
68 3 0.307794
69 2.95 0.320156
70 3 0.307794
71 2.95 0.328273
72 2.95 0.328273
73 2.95 0.328273
74 2.95 0.328273
75 2.8 0.329274
76 2.95 0.311828
77 2.95 0.311828
78 3.05 0.328273
79 3.1 0.331662
80 3.1 0.323631
81 3.1 0.315394
82 3.15 0.334625
83 3.1 0.339504
84 3.05 0.320156
85 3.2 0.329274
86 3.15 0.318508
87 3.25 0.323427
88 3.25 0.323427
89 3.25 0.323427
90 3.25 0.323427
91 3.1 0.323631
92 3.1 0.323631
93 3.15 0.334625
94 3.15 0.334625
95 3.2 0.337171
96 3.25 0.33931
97 3.25 0.33931
98 3.25 0.33931
99 3.2 0.329274
100 3.25 0.331464
101 3.25 0.331464
102 3.25 0.331464
103 3.25 0.331464
104 3.25 0.331464
105 3.2 0.329274
106 3.25 0.315186
107 3.25 0.289055
108 3.25 0.289055
109 3.4 0.335606
110 3.4 0.335606
111 3.3 0.333246
112 3.3 0.325253
113 3.25 0.331464
114 3.35 0.342399
115 3.35 0.342399
116 3.45 0.336194
117 3.5 0.336389
118 3.55 0.328273
119 3.6 0.327671
120 3.6 0.327671
121 3.55 0.311828
122 3.55 0.311828
123 3.55 0.311828
124 3.5 0.320362
125 3.55 0.336194
126 3.55 0.336194
127 3.6 0.335606
128 3.55 0.328273
129 3.65 0.35744
130 3.7 0.325253
131 3.65 0.318508
132 3.7 0.325253
133 3.7 0.356149
134 3.7 0.348682
135 3.7 0.356149
136 3.75 0.33931
137 3.8 0.344887
138 3.85 0.35744
139 3.85 0.35744
140 3.75 0.376095
141 3.8 0.367065
142 3.8 0.367065
143 3.85 0.35744
144 3.9 0.354668
145 3.9 0.331662
146 3.9 0.331662
147 3.85 0.342399
148 3.8 0.337171
149 3.75 0.346979
150 3.85 0.334625
151 3.85 0.334625
152 3.8 0.344887
153 3.9 0.354668
154 3.9 0.354668
155 3.8 0.321182
156 3.85 0.334625
157 3.75 0.323427
158 3.75 0.323427
159 3.8 0.312881
160 3.8 0.312881
161 3.8 0.312881
162 3.75 0.29802
163 3.8 0.304354
164 3.8 0.304354
165 3.8 0.28654
166 3.85 0.301531
167 3.85 0.318508
168 3.8 0.321182
169 3.85 0.334625
170 3.85 0.334625
171 3.95 0.328273
172 4.1 0.362012
173 4.2 0.352435
174 4.2 0.352435
175 4.15 0.342399
176 4.15 0.342399
177 4.1 0.339504
178 4.05 0.351501
179 4 0.340279
180 4 0.340279
181 4 0.347926
182 4 0.347926
183 3.75 0.331464
184 3.85 0.342399
185 3.85 0.342399
186 3.8 0.321182
187 3.85 0.342399
188 3.8 0.352435
189 3.8 0.352435
190 3.75 0.369031
191 3.75 0.36183
192 3.8 0.352435
193 3.75 0.369031
194 3.8 0.359825
195 3.85 0.35
196 3.85 0.35
197 3.95 0.320156
198 3.95 0.320156
199 3.95 0.320156
200 4 0.340279
201 4 0.340279
202 3.95 0.351501
203 3.9 0.339504
204 4.05 0.320156
205 3.95 0.336194
206 3.95 0.328273
207 4 0.340279
208 4.1 0.331662
209 4.05 0.328273
210 4.15 0.326666
211 4.15 0.326666
212 4.15 0.326666
213 4.1 0.339504
214 4 0.355409
215 4.05 0.328273
216 4.05 0.320156
217 4 0.324443
218 4.1 0.323631
219 4.05 0.328273
220 4.05 0.328273
221 4.1 0.323631
222 4.1 0.323631
223 4.05 0.328273
224 4.05 0.328273
225 4.05 0.320156
226 4.05 0.320156
227 4.05 0.320156
228 4.1 0.315394
229 4.1 0.315394
230 4.1 0.315394
231 4.15 0.301531
232 4.05 0.320156
233 4 0.307794
234 4.1 0.315394
235 4.05 0.303272
236 4.15 0.301531
237 4.3 0.291096
238 4.25 0.29802
239 4.2 0.312881
240 4.2 0.312881
241 4.15 0.310136
242 4.05 0.276015
243 4.1 0.280038
244 4.05 0.294467
245 4.15 0.326666
246 4.15 0.326666
247 4.1 0.29824
248 4.15 0.318508
249 4.15 0.318508
250 4.15 0.318508
251 4.2 0.321182
252 4.3 0.356149
253 4.3 0.356149
254 4.25 0.354483
255 4.2 0.359825
256 4.15 0.364728
257 4.3 0.356149
258 4.3 0.356149
259 4.3 0.356149
260 4.25 0.346979
261 4.2 0.337171
262 4.35 0.334625
263 4.4 0.319539
264 4.4 0.319539
265 4.45 0.311828
266 4.5 0.312039
267 4.5 0.312039
268 4.5 0.312039
269 4.5 0.328473
270 4.45 0.328273
271 4.55 0.311828
272 4.55 0.276015
273 4.6 0.293795
274 4.65 0.28354
275 4.6 0.275299
276 4.6 0.284697
277 4.5 0.28562
278 4.55 0.276015
279 4.4 0.319539
280 4.35 0.334625
281 4.35 0.334625
282 4.4 0.311195
283 4.4 0.311195
284 4.45 0.294467
285 4.55 0.311828
286 4.5 0.336389
287 4.45 0.343932
288 4.45 0.343932
289 4.45 0.343932
290 4.4 0.350939
291 4.5 0.328473
292 4.4 0.319539
293 4.45 0.336194
294 4.45 0.336194
295 4.5 0.320362
296 4.6 0.311195
297 4.5 0.328473
298 4.5 0.328473
299 4.5 0.328473
300 4.65 0.334625
301 4.65 0.334625
302 4.55 0.328273
303 4.5 0.320362
304 4.5 0.320362
305 4.65 0.310136
306 4.65 0.318508
307 4.55 0.320156
308 4.5 0.336389
309 4.65 0.318508
310 4.55 0.336194
311 4.55 0.358909
312 4.65 0.35
313 4.55 0.343932
314 4.6 0.311195
315 4.75 0.323427
